JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),ReaerationCoeff(day-1),            TDS,     EPI(g/m2),     SED(Organic matter in sediments g/m3),    SEDP(OrgP in sediments gP/m3),    SEDN(OrgN in sediments gN/m3),    SEDC(OrgCSediments gC/m3),PLIM_ALG1           ,PLIM_ALG2           ,PLIM_ALG3           ,NLIM_ALG1           ,NLIM_ALG2           ,NLIM_ALG3           ,LLIM_ALG1           ,LLIM_ALG2           ,LLIM_ALG3           ,EPLIM_1,ENLIM_1,ELLIM_1,
    46.856,     1.000,     1.316,    17.455,    -0.050,     0.748,     0.000,     0.450,     1.316,    10.930,     1.000,    17.472,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        11.032,         0.047,  5740.446,    28.702,   459.236,  2583.201,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.860,     1.000,     1.302,    17.455,    -0.047,     0.780,     0.000,     0.450,     1.302,    10.930,     1.000,    17.472,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        11.016,         0.047,  5744.672,    28.723,   459.574,  2585.102,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.864,     1.000,     1.268,    17.456,    -0.063,     0.782,     0.000,     0.450,     1.268,    10.930,     1.000,    17.472,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        10.872,         0.047,  5113.165,    25.566,   409.053,  2300.924,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.868,     1.000,     1.231,    17.456,    -0.060,     0.740,     0.000,     0.450,     1.231,    10.930,     1.000,    17.472,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        10.733,         0.047,  5108.175,    25.541,   408.654,  2298.679,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.873,     1.000,     1.196,    17.457,    -0.079,     0.723,     0.000,     0.450,     1.196,    10.930,     1.000,    17.473,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        10.474,         0.047, 21810.319,   109.052,  1744.826,  9814.644,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.877,     1.000,     1.177,    17.458,    -0.073,     0.725,     0.000,     0.450,     1.177,    10.930,     1.000,    17.473,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        10.263,         0.047, 21815.314,   109.077,  1745.225,  9816.891,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.881,     1.000,     1.175,    17.458,    -0.073,     0.731,     0.000,     0.450,     1.175,    10.930,     1.000,    17.473,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        10.282,         0.047, 21820.290,   109.101,  1745.623,  9819.131,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.885,     1.000,     1.164,    17.457,    -0.080,     0.730,     0.000,     0.450,     1.164,    10.930,     1.000,    17.473,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        10.365,         0.047, 21825.262,   109.126,  1746.021,  9821.368,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.889,     1.000,     1.129,    17.457,    -0.076,     0.727,     0.000,     0.450,     1.129,    10.930,     1.000,    17.473,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         9.999,         0.047, 21830.228,   109.151,  1746.418,  9823.603,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.894,     1.000,     1.091,    17.458,    -0.057,     0.729,     0.000,     0.450,     1.091,    10.930,     1.000,    17.473,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         9.687,         0.047,  9910.154,    49.551,   792.812,  4459.569,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.898,     1.000,     1.066,    17.459,    -0.054,     0.730,     0.000,     0.450,     1.066,    10.930,     1.000,    17.473,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         9.409,         0.047,  9910.154,    49.551,   792.812,  4459.569,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.902,     1.000,     1.045,    17.459,    -0.052,     0.721,     0.000,     0.450,     1.045,    10.930,     1.000,    17.474,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         9.135,         0.047,  9910.154,    49.551,   792.812,  4459.569,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    46.906,     1.000,     1.015,    17.460,    -0.048,     0.713,     0.000,     0.450,     1.015,    10.930,     1.000,    17.474,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         8.592,         0.046,  9910.154,    49.551,   792.812,  4459.569,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    47.219,     1.000,     1.007,    17.477,     0.024,     0.297,     0.000,     0.450,     1.007,    10.930,     1.000,    17.477,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         1.075,         0.045, 10024.987,    50.125,   801.999,  4511.244,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    47.231,     1.000,     1.000,    17.476,     0.015,     0.208,     0.000,     0.450,     1.000,    10.930,     1.000,    17.477,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         1.135,         0.045, 10024.987,    50.125,   801.999,  4511.244,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    47.235,     1.000,     1.057,    17.475,     0.010,     0.184,     0.000,     0.450,     1.057,    10.930,     1.000,    17.477,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         1.205,         0.045, 10024.987,    50.125,   801.999,  4511.244,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    47.240,     1.000,     1.092,    17.475,     0.008,     0.184,     0.000,     0.450,     1.092,    10.930,     1.000,    17.477,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         1.304,         0.045, 10024.987,    50.125,   801.999,  4511.244,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    47.244,     1.000,     1.101,    17.474,     0.012,     0.178,     0.000,     0.450,     1.101,    10.930,     1.000,    17.477,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         1.416,         0.045, 22570.594,   112.853,  1805.648, 10156.767,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    47.248,     1.000,     1.097,    17.472,     0.003,     0.171,     0.000,     0.450,     1.097,    10.930,     1.000,    17.476,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         1.639,         0.045, 10024.987,    50.125,   801.999,  4511.244,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    47.252,     1.000,     1.120,    17.469,    -0.009,     0.097,     0.000,     0.450,     1.120,    10.930,     1.000,    17.476,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         1.937,         0.045, 22611.891,   113.059,  1808.951, 10175.351,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    47.256,     1.000,     1.155,    17.466,    -0.013,     0.115,     0.000,     0.450,     1.155,    10.930,     1.000,    17.476,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         2.300,         0.045, 22632.480,   113.162,  1810.598, 10184.616,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    47.260,     1.000,     1.160,    17.463,    -0.015,     0.120,     0.000,     0.450,     1.160,    10.930,     1.000,    17.475,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         2.652,         0.045, 22653.050,   113.265,  1812.244, 10193.873,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    47.265,     1.000,     1.170,    17.460,    -0.023,     0.067,     0.000,     0.450,     1.170,    10.930,     1.000,    17.475,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         3.110,         0.045, 22673.599,   113.368,  1813.888, 10203.120,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    47.269,     1.000,     1.192,    17.456,    -0.024,     0.071,     0.000,     0.450,     1.192,    10.930,     1.000,    17.474,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         3.541,         0.045, 22694.186,   113.471,  1815.535, 10212.384,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    47.273,     1.000,     1.203,    17.454,    -0.014,     0.104,     0.000,     0.450,     1.203,    10.930,     1.000,    17.473,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         3.788,         0.045, 20991.217,   104.956,  1679.297,  9446.048,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
